50  ,4.04216,-11.8519  ,3.75663,-11.606    ,3.61467,-11.2312 ,3.57767,-10.8946  ,3.60051,-10.4764  ,3.66606,-10.1405  ,3.78255,-9.8008    ,3.95733,-9.46334  ,4.18115,-9.19849  ,4.52074,-8.97877    ,4.86349,-8.86352  ,5.20247,-8.84363  ,4.04216,-11.8519  ,3.52305,-11.7946   ,3.28677,-11.3995  ,3.21121,-11.0109  ,3.20653,-10.4941  ,3.26615,-10.0648   ,3.39912,-9.63272   ,3.60262,-9.2302   ,3.85316,-8.92125   ,4.24149,-8.68632  ,4.66934,-8.58533  ,5.20247,-8.84363  ,4.95993,-9.16441  ,4.70699,-9.31551  ,4.43659,-9.54391   ,4.25983,-9.77818  ,4.12962,-10.0593  ,4.03908,-10.3229   ,3.98033,-10.5769  ,3.94876,-10.8954  ,3.96601,-11.1672  ,4.04192,-11.4922  ,3.9583 ,10.0462   ,-1.19325   ,500,110242,50.1407,10.4945,120.811,0
51  ,4.03461,-11.8651  ,3.73956,-11.5948   ,3.61583,-11.2246 ,3.57679,-10.8403  ,3.58618,-10.4976  ,3.65347,-10.0908  ,3.77587,-9.7731    ,3.9721 ,-9.44767  ,4.27629,-9.15892  ,4.5881 ,-9.00362    ,4.98673,-8.91138  ,5.31651,-8.95314  ,4.03461,-11.8651  ,3.48668,-11.7558   ,3.27645,-11.3617  ,3.20568,-10.909   ,3.20426,-10.4768  ,3.27543,-9.95024   ,3.42408,-9.55063   ,3.66074,-9.14942  ,4.00571,-8.79256   ,4.35909,-8.63276  ,4.83677,-8.59288  ,5.31651,-8.95314  ,5.03849,-9.23933  ,4.72217,-9.41071  ,4.46744,-9.58066   ,4.23009,-9.818    ,4.09268,-10.0684  ,4.00807,-10.3233   ,3.95979,-10.6302  ,3.95216,-10.8861  ,3.97599,-11.1894  ,4.03851,-11.5094  ,3.99612,10.0005   ,-1.14503   ,510,112016,51.3404,11.2023,123.983,0
52  ,3.95603,-11.8277  ,3.67785,-11.4815   ,3.59286,-11.0777 ,3.57315,-10.6711  ,3.59705,-10.2704  ,3.68457,-9.88505  ,3.89117,-9.49267   ,4.14744,-9.16865  ,4.47601,-8.95015  ,4.90266,-8.88006    ,5.28452,-8.96411  ,5.61482,-9.16042  ,3.95603,-11.8277  ,3.38624,-11.6498   ,3.23733,-11.23    ,3.19614,-10.756   ,3.21019,-10.2519  ,3.29589,-9.76205   ,3.52756,-9.30228   ,3.8345 ,-8.9128   ,4.21991,-8.66189   ,4.7498 ,-8.57896  ,5.23848,-8.68707  ,5.61482,-9.16042  ,5.22856,-9.20245  ,4.94115,-9.17922  ,4.63952,-9.27745   ,4.38926,-9.49784  ,4.19945,-9.7684   ,4.0398 ,-10.1053   ,3.96951,-10.4155  ,3.95068,-10.7251  ,3.96383,-11.0522  ,4.00849,-11.4112  ,4.03015,9.9466    ,-1.09119   ,522,113921,55.7708,10.048 ,129.397,0
53  ,3.96486,-11.7775  ,3.65286,-11.4304   ,3.52163,-11.0252 ,3.49358,-10.6074  ,3.54142,-10.1968  ,3.66801,-9.80547  ,3.87522,-9.4337    ,4.12916,-9.14004  ,4.51783,-8.93319  ,4.95165,-8.87334    ,5.36663,-8.91701  ,5.72526,-9.03741  ,3.96486,-11.7775  ,3.36815,-11.5496   ,3.16921,-11.104   ,3.11993,-10.6042  ,3.16341,-10.0874  ,3.31219,-9.61191   ,3.5594 ,-9.1714    ,3.84101,-8.82772  ,4.26014,-8.62911   ,4.77789,-8.5788   ,5.28587,-8.65227  ,5.72526,-9.03741  ,5.33962,-9.15956  ,4.99694,-9.17062  ,4.66274,-9.27214   ,4.3372 ,-9.5249   ,4.12783,-9.78934  ,3.98467,-10.0902   ,3.89814,-10.4169  ,3.86512,-10.7336  ,3.89541,-11.0565  ,3.98803,-11.4005  ,4.01972,9.8853    ,-1.04726   ,528,114860,56.9597,10.4949,129.983,0
54  ,3.98491,-11.7399  ,3.67492,-11.4278   ,3.52469,-11.0108 ,3.48978,-10.634   ,3.52058,-10.1845  ,3.63133,-9.80968  ,3.87336,-9.44089   ,4.17953,-9.1332   ,4.51632,-8.9315   ,4.92609,-8.85735    ,5.36549,-8.85009  ,5.73959,-8.8876   ,3.98491,-11.7399  ,3.42328,-11.6009   ,3.18537,-11.1759  ,3.12363,-10.7483  ,3.1283 ,-10.1876  ,3.21936,-9.72159   ,3.45539,-9.30851   ,3.79535,-8.94002  ,4.17205,-8.68001   ,4.64688,-8.58689  ,5.20822,-8.59176  ,5.73959,-8.8876   ,5.40408,-9.10483  ,5.07805,-9.13947  ,4.75822,-9.22303   ,4.47121,-9.40579  ,4.21574,-9.66606  ,4.00103,-9.99431   ,3.8947 ,-10.3034  ,3.85957,-10.6509  ,3.88715,-10.9612  ,3.98486,-11.3436  ,4.02465,9.87459   ,-1.02598   ,531,114646,56.6844,10.3048,129.983,0
55  ,3.88628,-11.6595  ,3.63315,-11.3124   ,3.53182,-10.9368 ,3.49873,-10.505   ,3.5553 ,-10.1268  ,3.70466,-9.72183  ,3.93498,-9.38698   ,4.20218,-9.12699  ,4.57467,-8.89691  ,4.95615,-8.79285    ,5.33289,-8.73413  ,5.7214 ,-8.70562  ,3.88628,-11.6595  ,3.35772,-11.4367   ,3.19125,-11.0191  ,3.11911,-10.5444  ,3.15268,-10.13    ,3.29098,-9.64572   ,3.5231 ,-9.2459    ,3.81973,-8.9268   ,4.23913,-8.64629   ,4.67423,-8.53217  ,5.13744,-8.49577  ,5.7214 ,-8.70562  ,5.40354,-8.98762  ,5.11915,-9.07559  ,4.81425,-9.18992   ,4.49195,-9.40566  ,4.26744,-9.62219  ,4.07021,-9.89474   ,3.93297,-10.2318  ,3.87438,-10.5718  ,3.89404,-10.9649  ,3.95049,-11.2858  ,4.05913,9.79665   ,-1.00659   ,515,112475,54.7584,10.229 ,128.811,0
56  ,3.65577,-11.5929  ,3.58421,-11.1562   ,3.56919,-10.7746 ,3.58154,-10.3809  ,3.62656,-10.0204  ,3.73619,-9.67517  ,3.95836,-9.35217   ,4.26615,-9.07481  ,4.57232,-8.89693  ,4.93092,-8.78917    ,5.33604,-8.73909  ,5.69828,-8.74282  ,3.65577,-11.5929  ,3.30255,-11.2086   ,3.21626,-10.8156  ,3.19465,-10.3874  ,3.22575,-9.97829  ,3.32537,-9.58403   ,3.5406 ,-9.2142    ,3.87426,-8.86612  ,4.22425,-8.64407   ,4.6629 ,-8.53327  ,5.18644,-8.52765  ,5.69828,-8.74282  ,5.37135,-8.96039  ,5.09004,-9.06773  ,4.82737,-9.19266   ,4.57611,-9.34475  ,4.30909,-9.56701  ,4.10639,-9.85495   ,4.00716,-10.1751  ,3.96014,-10.5033  ,3.92351,-10.865   ,3.87594,-11.222   ,4.11376,9.71678   ,-0.96363   ,506,111935,52.2325,10.4188,124.083,0
57  ,3.58671,-11.4433  ,3.53405,-11.0268   ,3.54497,-10.6007 ,3.58454,-10.1742  ,3.66537,-9.81906  ,3.86289,-9.46485  ,4.13086,-9.18223   ,4.4659 ,-8.93154  ,4.80559,-8.76835  ,5.2321 ,-8.64459    ,5.59941,-8.56763  ,5.98052,-8.5083   ,3.58671,-11.4433  ,3.23223,-11.0472   ,3.17782,-10.5564  ,3.20011,-10.0522  ,3.28286,-9.63972  ,3.50454,-9.24561   ,3.81508,-8.91965   ,4.19201,-8.63449  ,4.56589,-8.48409   ,5.073  ,-8.3846   ,5.49215,-8.3449   ,5.98052,-8.5083   ,5.604  ,-8.81028  ,5.28235,-8.9294   ,4.94393,-9.09202   ,4.64566,-9.28719  ,4.35068,-9.53336  ,4.14666,-9.78277   ,4.01285,-10.1067  ,3.95098,-10.4305  ,3.90489,-10.7926  ,3.83838,-11.1343  ,4.15999,9.60156   ,-0.897136  ,510,111641,54.4948,10.628 ,125.397,0
58  ,3.48435,-11.3676  ,3.49987,-10.9698   ,3.56056,-10.5328 ,3.62813,-10.1671  ,3.7416 ,-9.7959   ,3.93212,-9.45877  ,4.18101,-9.18324   ,4.50662,-8.9283   ,4.84743,-8.75986  ,5.25167,-8.65393    ,5.62552,-8.57504  ,5.95575,-8.49252  ,3.48435,-11.3676  ,3.23084,-10.9458   ,3.21098,-10.4234  ,3.26407,-9.99267  ,3.37854,-9.57817  ,3.55516,-9.23849   ,3.79606,-8.95129   ,4.13495,-8.6731   ,4.50124,-8.50241   ,4.98108,-8.41361  ,5.45036,-8.37848  ,5.95575,-8.49252  ,5.67988,-8.79948  ,5.39867,-8.92046  ,5.08995,-9.05586   ,4.78502,-9.24538  ,4.47552,-9.50197  ,4.24078,-9.77465   ,4.06539,-10.1129  ,3.96683,-10.4582  ,3.89065,-10.7689  ,3.75612,-11.11    ,4.20178,9.55966   ,-0.869694  ,498,110523,52.7031,10.7264,121.983,0
59  ,3.42096,-11.2699  ,3.45793,-10.8831   ,3.55706,-10.5074 ,3.66862,-10.1433  ,3.82504,-9.75655  ,4.00823,-9.45851  ,4.26731,-9.17224   ,4.59463,-8.92131  ,4.92354,-8.76154  ,5.3024 ,-8.65369    ,5.69219,-8.55672  ,6.02346,-8.46736  ,3.42096,-11.2699  ,3.13338,-10.8616   ,3.17969,-10.4345  ,3.29397,-10.0131  ,3.44893,-9.57874  ,3.62388,-9.25283   ,3.89294,-8.93216   ,4.24987,-8.64761  ,4.60939,-8.48911   ,5.05923,-8.39402  ,5.52999,-8.33244  ,6.02346,-8.46736  ,5.74751,-8.80845  ,5.43191,-8.93967  ,5.13867,-9.07254   ,4.84777,-9.25224  ,4.54843,-9.50236  ,4.31966,-9.76357   ,4.15491,-10.0319  ,4.00966,-10.373   ,3.90415,-10.6887  ,3.76117,-11.007   ,4.27023,9.52824   ,-0.828156  ,506,111077,51.93  ,10.6552,121.882,0
60  ,3.37164,-11.1851  ,3.47316,-10.7548   ,3.56264,-10.3905 ,3.67426,-10.0592  ,3.85893,-9.71516  ,4.06582,-9.41748  ,4.3704 ,-9.10309   ,4.6671 ,-8.89465  ,5.02124,-8.73466  ,5.36991,-8.63939    ,5.74379,-8.55539  ,6.08522,-8.43817  ,3.37164,-11.1851  ,3.1253 ,-10.6848   ,3.19914,-10.2816  ,3.3086 ,-9.90917  ,3.48022,-9.54445  ,3.68304,-9.22897   ,3.98408,-8.87453   ,4.28834,-8.63785  ,4.66883,-8.46578   ,5.06647,-8.38109  ,5.51586,-8.3297   ,6.08522,-8.43817  ,5.8502 ,-8.80872  ,5.55062,-8.92523  ,5.26739,-9.04182   ,4.94691,-9.21037  ,4.66151,-9.4131   ,4.37313,-9.70449   ,4.17748,-9.98409  ,3.99699,-10.3124  ,3.89457,-10.6185  ,3.79188,-10.944   ,4.30767,9.50486   ,-0.806411  ,508,111400,51.7457,10.7024,122.468,0
61  ,3.55348,-11.2348  ,3.52545,-10.8399   ,3.55996,-10.4708 ,3.65919,-10.0846  ,3.83481,-9.76124  ,4.0812 ,-9.44557  ,4.37327,-9.16648   ,4.63733,-8.96477  ,4.99089,-8.77161  ,5.34574,-8.65972    ,5.74005,-8.56013  ,6.06372,-8.44629  ,3.55348,-11.2348  ,3.23124,-10.8332   ,3.21101,-10.3902  ,3.29776,-9.92724  ,3.46022,-9.57297  ,3.68368,-9.24542   ,3.96239,-8.96278   ,4.22973,-8.74091  ,4.61551,-8.50524   ,5.02293,-8.38771  ,5.51455,-8.3324   ,6.06372,-8.44629  ,5.85574,-8.81717  ,5.55916,-8.95872  ,5.27571,-9.07784   ,4.95579,-9.2501   ,4.6989 ,-9.44413  ,4.40078,-9.73362   ,4.15017,-10.0401  ,3.98296,-10.3422  ,3.89123,-10.6725  ,3.8168 ,-10.9662  ,4.33144,9.508     ,-0.803503  ,507,111353,51.5333,10.8761,120.811,0
62  ,3.65453,-11.2163  ,3.56919,-10.8376   ,3.59011,-10.4259 ,3.691  ,-10.0549  ,3.86342,-9.72897  ,4.11566,-9.42278  ,4.41912,-9.15804   ,4.73183,-8.94594  ,5.07842,-8.77519  ,5.42531,-8.67385    ,5.81552,-8.61246  ,6.17769,-8.59833  ,3.65453,-11.2163  ,3.27824,-10.8619   ,3.22281,-10.3802  ,3.31298,-9.9427   ,3.47393,-9.57258  ,3.73187,-9.21464   ,4.05779,-8.90641   ,4.40455,-8.66412  ,4.79553,-8.46675   ,5.20678,-8.36779  ,5.67171,-8.35265  ,6.17769,-8.59833  ,5.84618,-8.88384  ,5.53865,-9.00466  ,5.27101,-9.11977   ,4.97209,-9.28039  ,4.69005,-9.47994  ,4.41961,-9.71419   ,4.19364,-9.97627  ,4.03125,-10.2653  ,3.94088,-10.5872  ,3.86915,-10.9266  ,4.38648,9.50456   ,-0.772804  ,513,112139,52.0812,10.4692,121.64 ,0
63  ,3.73849,-11.1935  ,3.62792,-10.7528   ,3.65673,-10.3868 ,3.76724,-9.99953  ,3.99622,-9.63154  ,4.28226,-9.33063  ,4.6027 ,-9.09263   ,4.91558,-8.91072  ,5.28658,-8.7397   ,5.71089,-8.64316    ,6.10336,-8.62166  ,6.48236,-8.61486  ,3.73849,-11.1935  ,3.29991,-10.7993   ,3.28909,-10.3792  ,3.38579,-9.91784  ,3.5725 ,-9.50683  ,3.83701,-9.15832   ,4.19419,-8.86074   ,4.55792,-8.64666  ,4.9966 ,-8.45283   ,5.49863,-8.35209  ,5.95751,-8.37752  ,6.48236,-8.61486  ,6.13926,-8.86967  ,5.81165,-8.94864  ,5.47899,-9.06242   ,5.18359,-9.22468  ,4.92048,-9.38271  ,4.63754,-9.58375   ,4.3518 ,-9.8455   ,4.10609,-10.1821  ,4.00627,-10.5156  ,3.95925,-10.8231  ,4.52212,9.46673   ,-0.720034  ,523,114179,54.7669,11.1183,127.054,0
64  ,3.77683,-11.1588  ,3.69142,-10.7149   ,3.72612,-10.338  ,3.85677,-9.94656  ,4.08351,-9.60986  ,4.37968,-9.32266  ,4.69823,-9.1162    ,5.06931,-8.95414  ,5.44748,-8.8171   ,5.88333,-8.71948    ,6.29935,-8.69778  ,6.6463 ,-8.72745  ,3.77683,-11.1588  ,3.38689,-10.7564   ,3.36794,-10.3135  ,3.46213,-9.85614  ,3.64252,-9.48353  ,3.92735,-9.14796   ,4.28241,-8.87954   ,4.71738,-8.66708  ,5.16863,-8.51897   ,5.68978,-8.42525  ,6.1869 ,-8.44885  ,6.6463 ,-8.72745  ,6.29654,-8.94795  ,5.95904,-9.02898  ,5.62789,-9.14734   ,5.32817,-9.27682  ,5.02242,-9.40266  ,4.74257,-9.57014   ,4.44902,-9.82761  ,4.20176,-10.1406  ,4.06328,-10.4854  ,3.99765,-10.7968  ,4.64156,9.47368   ,-0.663639  ,525,114174,54.8809,11.2593,127.397,0
65  ,3.91744,-11.1573  ,3.77487,-10.7573   ,3.77819,-10.3636 ,3.88873,-9.99105  ,4.13754,-9.63169  ,4.39769,-9.38523  ,4.75768,-9.1589    ,5.13063,-9.00047  ,5.49913,-8.89468  ,5.91046,-8.81447    ,6.32815,-8.76391  ,6.67823,-8.73751  ,3.91744,-11.1573  ,3.5267 ,-10.801    ,3.45038,-10.3386  ,3.50252,-9.8928   ,3.70487,-9.48424  ,3.95233,-9.20044   ,4.33815,-8.91358   ,4.74978,-8.70958  ,5.16817,-8.5915    ,5.65767,-8.52483  ,6.16541,-8.51238  ,6.67823,-8.73751  ,6.37549,-9.02681  ,6.04193,-9.12943  ,5.71797,-9.22433   ,5.41435,-9.32613  ,5.08715,-9.4514   ,4.75356,-9.64318   ,4.48921,-9.87251  ,4.22261,-10.2054  ,4.09082,-10.5211  ,4.04146,-10.8359  ,4.7064 ,9.49766   ,-0.636849  ,516,113038,54.2004,11.3089,126.569,0
66  ,3.92977,-11.1245  ,3.77074,-10.7247   ,3.78511,-10.3146 ,3.93027,-9.94682  ,4.18527,-9.60834  ,4.51847,-9.30791  ,4.88405,-9.12205   ,5.25198,-8.9819   ,5.65589,-8.87255  ,6.09621,-8.80404    ,6.50471,-8.76923  ,6.86839,-8.77823  ,3.92977,-11.1245  ,3.50845,-10.785    ,3.4347 ,-10.3139  ,3.5158 ,-9.89296  ,3.72019,-9.51176  ,4.03794,-9.13601   ,4.41257,-8.89162   ,4.82187,-8.70567  ,5.27755,-8.56871   ,5.79697,-8.50573  ,6.32431,-8.55098  ,6.86839,-8.77823  ,6.57895,-8.99635  ,6.26853,-9.11633  ,5.91143,-9.20184   ,5.57427,-9.29563  ,5.2562 ,-9.39474  ,4.91654,-9.53924   ,4.56847,-9.79755  ,4.28744,-10.1017  ,4.11673,-10.4272  ,4.05158,-10.7808  ,4.78606,9.46595   ,-0.594831  ,523,112775,55.9895,12.0468,133.054,0
67  ,3.89787,-10.9783  ,3.81968,-10.5457   ,3.86077,-10.1994 ,4.00339,-9.84732  ,4.26787,-9.53234  ,4.59116,-9.27075  ,4.9084 ,-9.10755   ,5.28605,-8.97354  ,5.67328,-8.88704  ,6.04611,-8.84425    ,6.47549,-8.84344  ,6.81632,-8.87352  ,3.89787,-10.9783  ,3.54238,-10.5491   ,3.52805,-10.1127  ,3.64344,-9.67888  ,3.91402,-9.31203  ,4.27916,-8.98691   ,4.62815,-8.78681   ,5.03864,-8.62843  ,5.48474,-8.53324   ,5.91782,-8.50108  ,6.39529,-8.56177  ,6.81632,-8.87352  ,6.44094,-9.12081  ,6.04636,-9.1951   ,5.74314,-9.26027   ,5.43373,-9.34971  ,5.09831,-9.4661   ,4.81064,-9.6172    ,4.53411,-9.83965  ,4.3076 ,-10.1093  ,4.17059,-10.3977  ,4.09629,-10.6574  ,4.87097,9.41338   ,-0.554848  ,510,111073,52.8551,10.1319,123.983,0
68  ,3.86805,-10.86    ,3.84429,-10.4564   ,3.95383,-10.068  ,4.17599,-9.70005  ,4.44218,-9.40854  ,4.73368,-9.18965  ,5.11528,-9.01639   ,5.49627,-8.90682  ,5.90292,-8.84869  ,6.2847 ,-8.83559    ,6.69609,-8.85168  ,7.06051,-8.90135  ,3.86805,-10.86    ,3.54126,-10.4194   ,3.58892,-9.95386  ,3.78133,-9.52969  ,4.04415,-9.19714  ,4.3599 ,-8.93823   ,4.78903,-8.72018   ,5.2141 ,-8.57391  ,5.69018,-8.50475   ,6.14196,-8.50911  ,6.60935,-8.5847   ,7.06051,-8.90135  ,6.67427,-9.11132  ,6.30088,-9.16226  ,5.99126,-9.20319   ,5.67363,-9.26232  ,5.35457,-9.34433  ,5.02344,-9.49298   ,4.75985,-9.69626  ,4.5029 ,-9.95968  ,4.27969,-10.2788  ,4.13556,-10.5872  ,4.99427,9.35468   ,-0.500338  ,513,112417,53.9393,10.7013,124.569,0
69  ,3.77623,-10.6647  ,3.88942,-10.2444   ,4.05682,-9.90151 ,4.28943,-9.58196  ,4.57107,-9.29266  ,4.87431,-9.08389  ,5.2778 ,-8.9207    ,5.63152,-8.83076  ,6.02985,-8.7781   ,6.45272,-8.77341    ,6.80171,-8.79409  ,7.18566,-8.8527   ,3.77623,-10.6647  ,3.62196,-10.1178   ,3.71383,-9.7136   ,3.9166 ,-9.36522  ,4.20168,-9.03668  ,4.54149,-8.78117   ,5.00566,-8.58307   ,5.40272,-8.47596  ,5.85742,-8.42533   ,6.33376,-8.45675  ,6.71696,-8.53341  ,7.18566,-8.8527   ,6.77535,-9.04561  ,6.45062,-9.087    ,6.08348,-9.13934   ,5.75251,-9.20681  ,5.45724,-9.28914  ,5.11928,-9.43466   ,4.85626,-9.6235   ,4.58821,-9.88825  ,4.34415,-10.1836  ,4.11947,-10.4725  ,5.09846,9.25192   ,-0.462445  ,512,112148,53.3949,10.7818,124.225,0
70  ,3.74047,-10.5089  ,3.92937,-10.1331   ,4.15658,-9.83458 ,4.38295,-9.56968  ,4.67234,-9.28116  ,4.96773,-9.06969  ,5.31855,-8.92826   ,5.71159,-8.83258  ,6.08583,-8.78455  ,6.48122,-8.78816    ,6.85854,-8.83     ,7.19549,-8.91976  ,3.74047,-10.5089  ,3.64331,-9.97153   ,3.8096 ,-9.62838  ,4.01072,-9.34344  ,4.30174,-9.01888  ,4.63202,-8.75999   ,5.02985,-8.58272   ,5.47785,-8.47205  ,5.90802,-8.42796   ,6.36244,-8.46348  ,6.79472,-8.55877  ,7.19549,-8.91976  ,6.82085,-9.08549  ,6.48663,-9.10687  ,6.15289,-9.1478    ,5.84215,-9.21319  ,5.51556,-9.30235  ,5.21908,-9.42809   ,4.95832,-9.61883  ,4.67662,-9.88404  ,4.43286,-10.128   ,4.15971,-10.3775  ,5.16542,9.23598   ,-0.436583  ,505,111192,51.6291,10.9079,120.811,0
71  ,3.71726,-10.357   ,3.94734,-10.0217   ,4.20284,-9.73553 ,4.43723,-9.49332  ,4.7092 ,-9.24475  ,5.01333,-9.035    ,5.37353,-8.89565   ,5.75153,-8.8309   ,6.11563,-8.80241  ,6.4865 ,-8.80019    ,6.8768 ,-8.81285  ,7.2075 ,-8.83415  ,3.71726,-10.357   ,3.70809,-9.82686   ,3.92346,-9.46256  ,4.14516,-9.18226  ,4.4133 ,-8.91202  ,4.73016,-8.69222   ,5.12252,-8.53408   ,5.54933,-8.45352  ,5.95896,-8.4279    ,6.36756,-8.46055  ,6.78627,-8.55401  ,7.2075 ,-8.83415  ,6.87692,-9.06825  ,6.50114,-9.13827  ,6.16565,-9.18125   ,5.85307,-9.21997  ,5.53853,-9.27996  ,5.22092,-9.42067   ,4.9279 ,-9.64191  ,4.65087,-9.88277  ,4.40565,-10.0912  ,4.12106,-10.2947  ,5.21482,9.20173   ,-0.406287  ,504,111849,50.2986,10.9527,117.397,0
72  ,3.71784,-10.3582  ,3.95124,-10.0353   ,4.18481,-9.76003 ,4.44556,-9.48603  ,4.76149,-9.21059  ,5.0746 ,-9.01155  ,5.41619,-8.89204   ,5.80833,-8.83157  ,6.17499,-8.81788  ,6.53903,-8.83386    ,6.92427,-8.87493  ,7.24918,-8.91619  ,3.71784,-10.3582  ,3.70545,-9.83604   ,3.928  ,-9.48485  ,4.22101,-9.15387  ,4.58536,-8.82791  ,4.92894,-8.60634   ,5.29835,-8.48175   ,5.73347,-8.42665  ,6.14113,-8.42797   ,6.52428,-8.475    ,6.90214,-8.58365  ,7.24918,-8.91619  ,6.84451,-9.15378  ,6.43497,-9.18402  ,6.08567,-9.20778   ,5.76451,-9.2479   ,5.43027,-9.32786  ,5.12933,-9.46387   ,4.84796,-9.66321  ,4.5806 ,-9.9065   ,4.35944,-10.1286  ,4.12707,-10.3212  ,5.25122,9.1925    ,-0.398974  ,504,112105,50.7435,10.8004,118.811,0
73  ,3.74042,-10.342   ,3.95296,-10.0094   ,4.1921 ,-9.7254  ,4.45419,-9.44889  ,4.75337,-9.1935   ,5.06738,-9.00729  ,5.43825,-8.8777    ,5.83717,-8.81668  ,6.21398,-8.80685  ,6.57596,-8.8325     ,6.94826,-8.89253  ,7.31435,-8.97486  ,3.74042,-10.342   ,3.69025,-9.78698   ,3.90592,-9.44859  ,4.17506,-9.14399  ,4.49157,-8.86135  ,4.8315 ,-8.64368   ,5.23171,-8.49628   ,5.68274,-8.42757  ,6.11847,-8.42511   ,6.51657,-8.47483  ,6.89602,-8.59536  ,7.31435,-8.97486  ,6.90106,-9.17031  ,6.51982,-9.17735  ,6.18362,-9.18669   ,5.86951,-9.21627  ,5.54216,-9.28447  ,5.22106,-9.41146   ,4.94009,-9.58115  ,4.6569 ,-9.82833  ,4.40675,-10.0843  ,4.15346,-10.3096  ,5.26042,9.18312   ,-0.379249  ,512,113487,51.5484,10.559 ,121.397,0
74  ,3.77397,-10.3453  ,4.01992,-9.98715   ,4.23808,-9.68545 ,4.5272 ,-9.36558  ,4.79722,-9.14414  ,5.15769,-8.97478  ,5.5721 ,-8.87296   ,5.93163,-8.8261   ,6.3047 ,-8.81971  ,6.70526,-8.86512    ,7.12687,-8.96864  ,7.45032,-9.07385  ,3.77397,-10.3453  ,3.74179,-9.73398   ,3.96921,-9.392    ,4.28437,-9.03233  ,4.59062,-8.7781   ,4.99328,-8.59205   ,5.45219,-8.47343   ,5.86482,-8.42326  ,6.29864,-8.43752   ,6.72562,-8.53432  ,7.13187,-8.72931  ,7.45032,-9.07385  ,7.01985,-9.17962  ,6.5751 ,-9.17663  ,6.1892 ,-9.1982    ,5.87377,-9.23892  ,5.57885,-9.29268  ,5.22878,-9.38947   ,4.91467,-9.57167  ,4.68069,-9.78666  ,4.43721,-10.0699  ,4.24119,-10.3181  ,5.31613,9.18688   ,-0.352085  ,523,114648,53.1897,10.5127,124.225,0
75  ,3.83315,-10.399   ,4.03699,-10.0269   ,4.29313,-9.70517 ,4.56542,-9.4128   ,4.85995,-9.16714  ,5.2092 ,-9.00683  ,5.61989,-8.93027   ,6.02475,-8.89514  ,6.3803 ,-8.89368  ,6.80933,-8.94201    ,7.18072,-9.02709  ,7.52888,-9.14736  ,3.83315,-10.399   ,3.76471,-9.84324   ,3.97312,-9.47877  ,4.25026,-9.14473  ,4.58244,-8.84381  ,4.97524,-8.64073   ,5.44753,-8.54497   ,5.92964,-8.50515  ,6.35172,-8.51322   ,6.82285,-8.60515  ,7.18072,-8.77069  ,7.52888,-9.14736  ,7.09141,-9.26128  ,6.69638,-9.2608   ,6.29255,-9.27048   ,6.00071,-9.29107  ,5.68174,-9.32933  ,5.3514 ,-9.40123   ,5.05286,-9.54919  ,4.79838,-9.76223  ,4.54252,-10.015   ,4.25345,-10.2869  ,5.39517,9.22633   ,-0.324392  ,523,114944,53.6763,10.4056,123.397,0
76  ,4.03714,-10.4972  ,4.09617,-10.0726   ,4.28107,-9.76019 ,4.54615,-9.45733  ,4.85185,-9.21541  ,5.23519,-9.07415  ,5.64316,-9.02005   ,6.03765,-9.00444  ,6.45963,-9.01351  ,6.81355,-9.03303    ,7.22617,-9.07338  ,7.58926,-9.14143  ,4.03714,-10.4972  ,3.78648,-9.95462   ,3.95319,-9.57847  ,4.25861,-9.21059  ,4.62389,-8.88853  ,5.05021,-8.68785   ,5.4961 ,-8.61093   ,5.9203 ,-8.59411  ,6.37405,-8.62721   ,6.75213,-8.6829   ,7.17147,-8.80483  ,7.58926,-9.14143  ,7.18625,-9.33073  ,6.76117,-9.37518  ,6.42356,-9.39543   ,6.03784,-9.41541  ,5.68233,-9.43823  ,5.32728,-9.48108   ,5.00135,-9.59064  ,4.761  ,-9.77663  ,4.55273,-10.0193  ,4.37369,-10.2702  ,5.46864,9.28738   ,-0.285004  ,519,114510,53.692 ,10.4003,123.154,0
77  ,4.0435 ,-10.5163  ,4.09457,-10.1088   ,4.31213,-9.72639 ,4.56524,-9.44264  ,4.90957,-9.21717  ,5.34836,-9.11275  ,5.77168,-9.07877   ,6.16905,-9.0721   ,6.56171,-9.08474  ,6.98506,-9.11951    ,7.40774,-9.18246  ,7.7621 ,-9.2836   ,4.0435 ,-10.5163  ,3.81461,-9.98351   ,4.00983,-9.52938  ,4.29643,-9.18326  ,4.69825,-8.87722  ,5.17351,-8.72368   ,5.63191,-8.6747    ,6.06628,-8.66745  ,6.48696,-8.6962    ,6.92043,-8.77119  ,7.343  ,-8.91497  ,7.7621 ,-9.2836   ,7.37432,-9.4317   ,6.93495,-9.4553   ,6.5085 ,-9.46675   ,6.1383 ,-9.47609  ,5.78282,-9.48942  ,5.41299,-9.51682   ,5.03775,-9.59381  ,4.76411,-9.7673   ,4.56148,-9.99812  ,4.34464,-10.3141  ,5.55027,9.31543   ,-0.241068  ,525,113979,55.7489,10.162 ,127.154,0
